島村卯月	R	29	2257	2761	4347
中野有香	N	26	2460	2439	2435
三村かな子	N	22	2266	3495	1868
奥山沙織	N	22	3522	2252	1846
小日向美穂	N	22	2233	1814	3563
緒方智恵理	N	22	2608	2584	2734
前川みく	R	32	2979	3046	2990
宮本フレデリカ	R	29	3599	3647	3608
小早川紗枝	R	29	4803	3080	2527
双葉杏	R	29	3272	3252	3249
安部菜々	R	29	3567	3689	3587
[セクシーキャット]前川みく	SR	39	3792	3145	5755
[ふわふわスマイル]三村かな子	SR	39	5934	3703	3003
[はにかみ乙女]小日向美穂	SR	39	4419	4398	4394
[小悪魔メイド]宮本フレデリカ	SR	39	3106	5806	3766
[冬のメロディー]緒方智恵理	SR	43	4011	3978	4175
水本ゆかり	N	22	3685	1717	2170
椎名法子	N	22	2707	2622	2605
福山舞	N	22	1759	3630	2198
藤本里奈	N	22	2206	1771	3618
輿水幸子	R	29	3121	2591	4725
[ステージオブマジック]島村卯月	SSR	44	5349	5289	5278
[ぐうたら王国]双葉杏	SSR	44	4595	3830	6892
道明寺歌鈴	R	32	3325	3312	3380
桃井あずき	R	29	3074	4817	2518
[ピュアリーガール]奥山沙織	SR	39	4329	4498	4357
[リトルプリンセス]福山舞	SR	43	4104	4046	4037
一ノ瀬志希	N	22	2384	2408	2525
佐久間まゆ	R	29	4896	2454	3036
[アタシポンコツアンドロイド]安部菜々	SR	39	6016	3169	3862
[アタシポンコツアンドロイド]小日向美穂	SR	39	3557	5558	2915
五十嵐響子	N	22	3549	1826	2239
西園寺琴歌	R	29	2435	3022	4922
[パフュームトリッパー]一ノ瀬志希	SR	39	3761	5818	3094
クラリス	R	29	2565	4759	3104
[クラシカルハーモニー]水本ゆかり	SR	39	4323	4402	4803
横山千佳	N	22	2239	3549	1826
[艶娘大作戦]桃井あずき	SR	43	4272	3388	3533
工藤忍	R	29	4797	3086	2532
[ファイティングチアー]中野有香	SR	39	3136	3786	5767
[スイートクリスマス]五十嵐響子	SR	39	3706	3008	5928
白菊ほたる	R	32	3391	3319	3302
[はりきりお嬢様]西園寺琴歌	SR	39	5623	3525	2864
櫻井桃華	N	22	2750	2601	2572
[自称・カンペキ]輿水幸子	SSR	44	4920	5867	5077
兵藤レナ	R	29	3121	4795	2576
[マジカル☆プリティーハート]横山千佳	SR	39	3072	5905	3758
井村雪菜	R	29	4789	2581	3124
原田美世	R	32	3175	3740	3064
[プリプリウサミン]安部菜々	SSR	44	3832	6957	4608
[大器晩成]道明寺歌鈴	SR	43	3857	4557	3715
今井加奈	N	22	1900	2288	3455
早坂美玲	R	29	3623	3612	3685
[パステルピンクな恋]小早川紗枝	SR	39	3270	3936	5949
[パステルピンクな恋]三村かな子	SR	39	3523	5708	2842
[プリティパティシエ]中野有香	SR	43	4329	3899	3969