Name	Type	Rarity	Life	Vocal	Dance	Visual	Effect
島村卯月	Cu	R	29	2257	2761	4347	Cute Makeup 30
中野有香	Cu	N	26	2460	2439	2435	
三村かな子	Cu	N	22	2266	3495	1868	
奥山沙織	Cu	N	22	3522	2252	1846	
小日向美穂	Cu	N	22	2233	1814	3563	
緒方智恵理	Cu	N	22	2608	2584	2734	
前川みく	Cu	R	32	2979	3046	2990	Cute Energy 10
宮本フレデリカ	Cu	R	29	3599	3647	3608	Cute Ability 15
小早川紗枝	Cu	R	29	4803	3080	2527	Cute Voice 30
双葉杏	Cu	R	29	3272	3252	3249	Cute Ability 15
安部菜々	Cu	R	29	3567	3689	3587	Cute Energy 10
[セクシーキャット] 前川みく	Cu	SR	39	3792	3145	5755	Cute Makeup 60
[ふわふわスマイル] 三村かな子	Cu	SR	39	5934	3703	3003	Cute Voice 60
[はにかみ乙女] 小日向美穂	Cu	SR	39	4419	4398	4394	Cute Ability 30
[小悪魔メイド] 宮本フレデリカ	Cu	SR	39	3106	5806	3766	Cute Step 60
[冬のメロディー] 緒方智恵理	Cu	SR	43	4011	3978	4175	Cute Energy 20
水本ゆかり	Cu	N	22	3685	1717	2170	
椎名法子	Cu	N	22	2707	2622	2605	
福山舞	Cu	N	22	1759	3630	2198	
藤本里奈	Cu	N	22	2206	1771	3618	
輿水幸子	Cu	R	29	3121	2591	4725	Cute Makeup 30
[ステージオブマジック] 島村卯月	Cu	SSR	44	5349	5289	5278	Cute Brilliance 30
[ぐうたら王国] 双葉杏	Cu	SSR	44	4595	3830	6892	Cute Makeup 90
道明寺歌鈴	Cu	R	32	3325	3312	3380	Cute Energy 10
桃井あずき	Cu	R	29	3074	4817	2518	Cute Step 30
[ピュアリーガール] 奥山沙織	Cu	SR	39	4329	4498	4357	Cute Ability 30
[リトルプリンセス] 福山舞	Cu	SR	43	4104	4046	4037	Cute Energy 20
一ノ瀬志希	Cu	N	22	2384	2408	2525	
渋谷凛	Co	R	29	4281	2309	2793	Cool Voice 30
相川千夏	Co	N	22	1890	3467	2279	
川島瑞樹	Co	N	22	1858	2260	3509	
神谷奈緒	Co	N	22	2627	2679	2638	
上条春菜	Co	N	26	2427	2472	2433	
荒木比奈	Co	N	22	2225	3576	1804	
多田李衣菜	Co	N	22	3603	1781	2212	
佐々木千枝	Co	N	26	2497	2422	2405	
新田美波	Co	N	22	2593	2722	2616	
高垣楓	Co	R	29	4777	2549	3094	Cool Voice 30
神崎蘭子	Co	R	29	3246	3236	3286	Cool Ability 15
北条加蓮	Co	R	29	3635	3614	3611	Cool Ability 15
速水奏	Co	R	29	2580	3115	4739	Cool Makeup 30
アナスタシア	Co	R	32	3001	2997	3021	Cool Energy 10
[神秘の女神] 高垣楓	Co	SR	39	3715	3022	5908	Cool Makeup 60
[煌めき乙女] 北条加蓮	Co	SR	43	4078	4060	4056	Cool Energy 20
[笑顔の女神] 新田美波	Co	SR	39	5780	3125	3780	Cool Voice 60
[新春ロッカー] 多田李衣菜	Co	SR	39	3741	5857	3064	Cool Step 60
[スターリービーチ] アナスタシア	Co	SR	39	4371	4351	4471	Cool Ability 30
橘ありす	Co	N	22	3482	2272	1880	
松本沙里奈	Co	N	22	1749	2191	3645	
[ステージオブマジック] 渋谷凛	Co	SSR	44	5278	5349	5289	Cool Brilliance 30
佐城雪美	Co	R	32	3323	3366	3329	Cool Energy 10
綾瀬穂乃香	Co	R	29	3106	4751	2570	Cool Step 30
[プチ・マドモアゼル] 佐城雪美	Co	SR	39	4551	4330	4288	Cool Ability 30
[ブルーフロートパーティー] 荒木比奈	Co	SR	43	3997	3957	4200	Cool Energy 20
白坂小梅	Co	R	29	3581	3556	3702	Cool Energy 10
塩見周子	Co	N	22	3700	1705	2164	
本田未央	Pa	R	29	2340	4243	2813	Passion Step 30
高森藍子	Pa	N	26	2415	2403	2486	
龍崎薫	Pa	N	22	2665	2644	2640	
木村夏樹	Pa	N	22	3549	1825	2239	
赤城みりあ	Pa	N	22	3658	2185	1737	
大槻唯	Pa	N	22	2178	3672	1727	
姫川友紀	Pa	N	22	1836	3536	2245	
堀裕子	Pa	N	22	1791	2218	3591	
城ヶ崎美嘉	Pa	R	29	3100	2558	4765	Passion Makeup 30
城ヶ崎莉嘉	Pa	R	29	3237	3226	3300	Passion Ability 15
日野茜	Pa	R	32	3355	3335	3332	Passion Energy 10
諸星きらり	Pa	R	32	3034	2995	2989	Passion Energy 10
十時愛梨	Pa	R	29	3675	3594	3576	Passion Energy 10
[スイートバレンタイン] 十時愛梨	Pa	SR	39	3085	3755	5832	Passion Makeup 60
[しっぽもふもふ] 赤城みりあ	Pa	SR	43	3996	4151	4002	Passion Energy 20
[カリスマギャル] 城ヶ崎美嘉	Pa	SR	39	5729	3806	3166	Passion Voice 60
[カリスマちびギャル] 城ヶ崎莉嘉	Pa	SR	39	3043	5883	3729	Passion Step 60
[全力チアガール] 姫川友紀	Pa	SR	39	4372	4444	4386	Passion Ability 30
星輝子	Pa	N	26	2512	2414	2396	
及川雫	Pa	N	22	2287	1900	3455	
片桐早苗	Pa	N	22	2628	2617	2693	
ナターリア	Pa	R	29	4713	3127	2601	Passion Voice 30
仙崎恵磨	Pa	R	29	3600	3588	3663	Passion Ability 15
若林智香	Pa	R	29	2539	4791	3088	Passion Step 30
[ロッキングラヴァー] 木村夏樹	Pa	SR	39	4344	4309	4525	Passion Ability 30
[サンフラワーイエロー] 龍崎薫	Pa	SR	43	4016	4126	4035	Passion Energy 20
相葉夕美	Pa	N	22	1695	3712	2158	
[ゆるふわ乙女] 高森藍子	Pa	SR	39	3709	3013	5920	Passion Makeup 60
佐久間まゆ	Cu	R	29	4896	2454	3036	Cute Voice 30
[アタシポンコツアンドロイド] 安部菜々	Cu	SR	39	6016	3169	3862	Cute Voice 60
[アタシポンコツアンドロイド] 小日向美穂	Cu	SR	39	3557	5558	2915	Cute Step 60
[ハロウィンナイトメア] 白坂小梅	Co	SR	39	3034	3723	5895	Cool Makeup 60
浜口あやめ	Pa	R	32	3262	3294	3442	Passion Energy 10
松永涼	Co	R	29	2445	4908	3028	Cute Step 30
五十嵐響子	Cu	N	22	3549	1826	2239	
鷺沢文香	Co	N	22	2246	1836	3537	
松山久美子	Pa	N	22	2616	2722	2594	
[絶叫★ヴァンパイア] 星輝子	Pa	SR	39	3830	6081	3117	Passion Step 60
[クロネコチアー] 綾瀬穂乃香	Co	SR	39	2936	3570	5532	Cool Makeup 60
西園寺琴歌	Cu	R	29	2435	3022	4922	Cute Makeup 30
[眼鏡プリンセス] 上条春菜	Co	SR	39	2992	5946	3697	Cool Step 60
[フレッシュチアガール] 若林智香	Pa	SR	43	4241	3991	3947	Passion Energy 20
[パフュームトリッパー] 一ノ瀬志希	Cu	SR	39	3761	5818	3094	Cute Step 60
二宮飛鳥	Co	R	29	3107	2570	4751	Cool Makeup 30
[Nation Blue] 高垣楓	Co	SR	39	3825	6093	3108	Cool Step 60
[Nation Blue] 神崎蘭子	Co	SR	39	5566	3553	2910	Cool Voice 60
[癒しの満月] 及川雫	Pa	SR	39	5940	2996	3700	Passion Voice 60
クラリス	Cu	R	29	2565	4759	3104	Cute Step 30
脇山珠美	Co	R	32	3296	3436	3268	Cool Energy 10
メアリー・コクラン	Pa	R	29	4928	2428	3020	Passion Voice 30
[クラシカルハーモニー] 水本ゆかり	Cu	SR	39	4323	4402	4803	Cute Brilliance 20
[湯けむりサイキッカー] 堀裕子	Pa	SR	39	3551	2906	5572	Passion Makeup 60
横山千佳	Cu	N	22	2239	3549	1826	
黒川千秋	Co	N	22	2694	2628	2617	
矢口美羽	Pa	N	22	3510	2260	1858	
[蒼翼の乙女] 速水奏	Co	SR	39	4017	4978	4176	Cool Ability 30
[艶娘大作戦] 桃井あずき	Cu	SR	43	4272	3388	3533	Cute Energy 20
市原仁奈	Pa	R	29	2554	3098	4771	Passion Makeup 30
[ブライトメモリーズ] 鷺沢文香	Co	SSR	44	4572	6935	3793	Cool Step 90
[ムーンライトフラワー] 相葉夕美	Pa	SR	39	4365	4341	4484	Passion Ability 30
工藤忍	Cu	R	29	4797	3086	2532	Cute Voice 30
[ロッキンヴォーカリスト] 松永涼	Co	SR	43	4030	4139	4007	Cool Energy 20
[ファイティングチアー] 中野有香	Cu	SR	39	3136	3786	5767	Cute Makeup 60
向井拓海	Pa	R	29	3078	4811	2523	Passion Step 30
[Orange Sapphire] 城ヶ崎美嘉	Pa	SR	39	3101	6099	3819	Passion Step 60
[Orange Sapphire] 諸星きらり	Pa	SR	39	5597	3537	2885	Passion Voice 60
[スイートクリスマス] 五十嵐響子	Cu	SR	39	3706	3008	5928	Cute Makeup 60
[ナイトエレガンス] 相川千夏	Co	SR	39	5946	3697	2992	Cool Voice 60
白菊ほたる	Cu	R	32	3391	3319	3302	Cute Energy 10
森久保乃々	Co	R	29	4934	3016	2423	Cool Voice 30
喜多日菜子	Pa	R	29	3092	2544	4785	Passion Makeup 30
[深淵への招待] 二宮飛鳥	Co	SR	39	3901	3230	5939	Cool Brilliance 20
[はりきりお嬢様] 西園寺琴歌	Cu	SR	39	5623	3525	2864	Cute Voice 60
櫻井桃華	Cu	N	22	2750	2601	2572	
三船美優	Co	N	26	2428	2415	2486	
喜多見柚	Pa	N	22	2225	1804	3577	
[自称・カンペキ] 輿水幸子	Cu	SSR	44	4920	5867	5077	Cute Brilliance 30
[デンジャラスアダルティ] 片桐早苗	Pa	SR	39	3093	3772	5879	Passion Makeup 60
兵藤レナ	Cu	R	29	3121	4795	2576	Cute Step 30
[Snow Wings] 大槻唯	Pa	SR	39	4869	4408	4318	Passion Brilliance 20
[Snow Wings] 上条春菜	Co	SR	39	2853	5696	3529	Cool Step 60
[ともだちたくさん] 市原仁奈	Pa	SSR	44	6970	4602	3821	Passion Voice 90
[永遠のプリンセス] 川島瑞樹	Co	SR	43	3697	3843	4582	Cool Energy 20
[マジカル☆プリティーハート] 横山千佳	Cu	SR	39	3072	5905	3758	Cute Step 60
大和亜季	Co	R	29	2567	3115	4809	Cool Makeup 30
井村雪菜	Cu	R	29	4789	2581	3124	Cute Voice 30
原田美世	Cu	R	32	3175	3740	3064	Cute Energy 10
[プリプリウサミン] 安部菜々	Cu	SSR	44	3832	6957	4608	Cute Step 90
[ハート★オーバーフロー] 城ヶ崎美嘉	Pa	SSR	44	5123	5776	4993	Passion Brilliance 30
[大器晩成] 道明寺歌鈴	Cu	SR	43	3857	4557	3715	Cute Energy 20
[小さな自信家] 脇山珠美	Co	SR	39	5891	3084	3764	Cool Voice 60
[南国の舞姫] 松山久美子	Pa	SR	39	3746	5931	3053	Passion Step 60
八神マキノ	Co	R	29	3054	4925	2472	Cool Step 30
村上巴	Pa	R	29	4931	3052	2467	Passion Voice 30
[ゴキゲンParty Night] 本田未央	Pa	SR	39	6115	3137	3854	Shiny Voice 48
[ゴキゲンParty Night] 多田李衣菜	Co	SR	39	4044	3944	4544	Cool Ability 30
今井加奈	Cu	N	22	1900	2288	3455	
藤原肇	Co	N	22	1846	3522	2252	
依田由乃	Pa	N	26	2401	2538	2374	
早坂美玲	Cu	R	29	3623	3612	3685	Cute Brilliance 10
[魔法のスマイル] 佐々木千枝	Co	SR	39	3695	5763	3030	Cool Step 60
[フード☆メイド] 喜多見柚	Pa	SR	43	3390	3529	4229	Passion Energy 20
難波笑美	Pa	R	29	4887	2503	3075	Passion Voice 30
結城晴	Co	R	29	3599	3617	3697	Cool Ability 15
[パステルピンクな恋] 小早川紗枝	Cu	SR	39	3270	3936	5949	Cute Makeup 60
[パステルピンクな恋] 三村かな子	Cu	SR	39	3523	5708	2842	Cute Step 60
[オトメのお勉強] メアリー・コクラン	Pa	SR	39	4386	4525	4356	Passion Ability 30
ライラ	Co	R	29	2545	4835	3101	Cool Step 30
[ハッピーホイップ] 赤城みりあ	Pa	SSR	44	3821	4602	6970	Passion Makeup 90
[ラグジュアリーメモリー] 川島瑞樹	Co	SSR	44	5003	5129	5761	Cool Brilliance 30
[プリティパティシエ] 中野有香	Cu	SR	43	4329	3899	3969	Cute Ability 30
[ショコラバレンタイン] 森久保乃々	Co	SR	39	3072	3758	5905	Cool Makeup 60
岡崎泰葉	Co	R	32	3600	3173	3245	Cool Energy 10
小関麗奈	Pa	R	29	2588	3127	4783	Passion Makeup 30
[Tulip] 宮本フレデリカ	Cu	SR	39	3147	6103	3860	Cute Step 60
[Tulip] 塩見周子	Co	SR	39	4078	4477	3997	Cool Brilliance 20